houseNumberGeomWKT,houseNumberId,houseNumberLabel
POINT (2.34459 48.861177),https://www.openstreetmap.org/node/10148225211,"42"
POINT (2.344651 48.86117),https://www.openstreetmap.org/node/10148225212,"40"
POINT (2.344218 48.861224),https://www.openstreetmap.org/node/10148225213,"48"
POINT (2.344292 48.861189),https://www.openstreetmap.org/node/10148225214,"46"
POINT (2.344386 48.861179),https://www.openstreetmap.org/node/10148225215,"44"
POINT (2.329495 48.868196),https://www.openstreetmap.org/node/10149128033,"21"
POINT (2.331642 48.864574),https://www.openstreetmap.org/node/10149974080,"7"
POINT (2.332582 48.86597),https://www.openstreetmap.org/node/10149974081,"33"
POINT (2.330647 48.864312),https://www.openstreetmap.org/node/10151994244,"204"
POINT (2.333322 48.863223),https://www.openstreetmap.org/node/10151994245,"107"
POINT (2.334836 48.862734),https://www.openstreetmap.org/node/10151994246,"99"
POINT (2.341196 48.860679),https://www.openstreetmap.org/node/10151994247,"91"
POINT (2.341416 48.860608),https://www.openstreetmap.org/node/10151994248,"89"
POINT (2.34996 48.857841),https://www.openstreetmap.org/node/10151994249,"37"
POINT (2.352859 48.857023),https://www.openstreetmap.org/node/10151994250,"29"
POINT (2.325759 48.866817),https://www.openstreetmap.org/node/10152051069,"8"
POINT (2.325199 48.868706),https://www.openstreetmap.org/node/10152388900,"14"
POINT (2.351958 48.862417),https://www.openstreetmap.org/node/10153088246,"165"
POINT (2.353444 48.863021),https://www.openstreetmap.org/node/10153088253,"20"
POINT (2.351934 48.86238),https://www.openstreetmap.org/node/10153088256,"163"
POINT (2.350554 48.859687),https://www.openstreetmap.org/node/10153088257,"83"
POINT (2.322635 48.867825),https://www.openstreetmap.org/node/10154138578,"11"
POINT (2.331956 48.867573),https://www.openstreetmap.org/node/10154301700,"35"
POINT (2.335575 48.868049),https://www.openstreetmap.org/node/10154543524,"52"
POINT (2.335759 48.868403),https://www.openstreetmap.org/node/10154543525,"72"
POINT (2.347985 48.871855),https://www.openstreetmap.org/node/10155332197,"16"
POINT (2.34535 48.874878),https://www.openstreetmap.org/node/10155357213,"35"
POINT (2.334409 48.834672),https://www.openstreetmap.org/node/1015543257,"104"
POINT (2.349184 48.835741),https://www.openstreetmap.org/node/1015543258,23 bis
POINT (2.333693 48.834281),https://www.openstreetmap.org/node/1015543259,"101"
POINT (2.337505 48.83445),https://www.openstreetmap.org/node/1015543261,"79"
POINT (2.350244 48.836477),https://www.openstreetmap.org/node/1015543263,"6"
POINT (2.348337 48.83589),https://www.openstreetmap.org/node/1015543264,"22"
POINT (2.343895 48.835092),https://www.openstreetmap.org/node/1015543267,"60"
POINT (2.345478 48.834802),https://www.openstreetmap.org/node/1015543269,"49"
POINT (2.347933 48.835343),https://www.openstreetmap.org/node/1015543272,"33"
POINT (2.346227 48.835243),https://www.openstreetmap.org/node/1015543276,"36"
POINT (2.333969 48.834652),https://www.openstreetmap.org/node/1015543279,"106"
POINT (2.348972 48.835673),https://www.openstreetmap.org/node/1015543280,"25;27"
POINT (2.335675 48.834369),https://www.openstreetmap.org/node/1015543281,"87"
POINT (2.333705 48.834641),https://www.openstreetmap.org/node/1015543282,"110"
POINT (2.349791 48.836333),https://www.openstreetmap.org/node/1015543285,"12"
POINT (2.34213 48.834654),https://www.openstreetmap.org/node/1015543290,"71"
POINT (2.347741 48.835282),https://www.openstreetmap.org/node/1015543292,"35"
POINT (2.334369 48.834311),https://www.openstreetmap.org/node/1015543295,95 bis
POINT (2.337024 48.834428),https://www.openstreetmap.org/node/1015543297,"83"
POINT (2.349938 48.83638),https://www.openstreetmap.org/node/1015543300,"10"
POINT (2.341884 48.835002),https://www.openstreetmap.org/node/1015543304,"82"
POINT (2.344102 48.835101),https://www.openstreetmap.org/node/1015543305,"58"
POINT (2.351165 48.836372),https://www.openstreetmap.org/node/1015543315,"5"
POINT (2.349405 48.83621),https://www.openstreetmap.org/node/1015543317,"16"
POINT (2.343122 48.835082),https://www.openstreetmap.org/node/1015543319,"68"
POINT (2.344409 48.835114),https://www.openstreetmap.org/node/1015543324,"54"
POINT (2.347242 48.835123),https://www.openstreetmap.org/node/1015543325,"41"
POINT (2.341033 48.834965),https://www.openstreetmap.org/node/1015543327,"86"
POINT (2.350464 48.836547),https://www.openstreetmap.org/node/1015543331,"4"
POINT (2.34768 48.835661),https://www.openstreetmap.org/node/1015543333,"28"
POINT (2.343584 48.835078),https://www.openstreetmap.org/node/1015543337,"62;64"
POINT (2.34592 48.835182),https://www.openstreetmap.org/node/1015543341,"40"
POINT (2.345125 48.835156),https://www.openstreetmap.org/node/1015543344,"46"
POINT (2.347129 48.835086),https://www.openstreetmap.org/node/1015543345,"43"
POINT (2.346069 48.835193),https://www.openstreetmap.org/node/1015543346,"38"
POINT (2.341526 48.834996),https://www.openstreetmap.org/node/1015543347,"84"
POINT (2.333931 48.83465),https://www.openstreetmap.org/node/1015543350,"108"
POINT (2.333575 48.834635),https://www.openstreetmap.org/node/1015543351,"112"
POINT (2.350717 48.836627),https://www.openstreetmap.org/node/1015543352,"2"
POINT (2.346683 48.835344),https://www.openstreetmap.org/node/1015543355,"34"
POINT (2.342303 48.834661),https://www.openstreetmap.org/node/1015543358,"69"
POINT (2.345797 48.835176),https://www.openstreetmap.org/node/1015543360,"42"
POINT (2.347571 48.835227),https://www.openstreetmap.org/node/1015543362,"37"
POINT (2.35045 48.836145),https://www.openstreetmap.org/node/1015543366,"13"
POINT (2.350112 48.836435),https://www.openstreetmap.org/node/1015543371,"8"
POINT (2.342472 48.835054),https://www.openstreetmap.org/node/1015543372,"76"
POINT (2.34681 48.835384),https://www.openstreetmap.org/node/1015543373,"32"
POINT (2.348884 48.836045),https://www.openstreetmap.org/node/1015543380,"20"
POINT (2.342878 48.835071),https://www.openstreetmap.org/node/1015543382,"72"
POINT (2.344221 48.835106),https://www.openstreetmap.org/node/1015543383,"56"
POINT (2.341793 48.834639),https://www.openstreetmap.org/node/1015543385,"73"
POINT (2.33558 48.834363),https://www.openstreetmap.org/node/1015543388,"89"
POINT (2.350823 48.836263),https://www.openstreetmap.org/node/1015543390,7-9
POINT (2.347785 48.835695),https://www.openstreetmap.org/node/1015543393,"26"
POINT (2.342909 48.835073),https://www.openstreetmap.org/node/1015543399,"70"
POINT (2.345107 48.834785),https://www.openstreetmap.org/node/1015543400,"53"
POINT (2.344001 48.834736),https://www.openstreetmap.org/node/1015543402,"59"
POINT (2.345666 48.83481),https://www.openstreetmap.org/node/1015543413,"47"
POINT (2.344403 48.834754),https://www.openstreetmap.org/node/1015543415,"57"
POINT (2.344585 48.835122),https://www.openstreetmap.org/node/1015543417,"52"
POINT (2.345812 48.834817),https://www.openstreetmap.org/node/1015543418,"45"
POINT (2.334173 48.834302),https://www.openstreetmap.org/node/1015543419,"97"
POINT (2.333838 48.834288),https://www.openstreetmap.org/node/1015543423,"99"
POINT (2.351312 48.836419),https://www.openstreetmap.org/node/1015543426,"3"
POINT (2.348085 48.83579),https://www.openstreetmap.org/node/1015543428,"24"
POINT (2.345179 48.834788),https://www.openstreetmap.org/node/1015543433,"51"
POINT (2.34566 48.83517),https://www.openstreetmap.org/node/1015543437,"44"
POINT (2.344713 48.835128),https://www.openstreetmap.org/node/1015543438,"50"
POINT (2.348371 48.835483),https://www.openstreetmap.org/node/1015543439,"31"
POINT (2.334962 48.834701),https://www.openstreetmap.org/node/1015543444,"100"
POINT (2.350313 48.836101),https://www.openstreetmap.org/node/1015543445,"15"
POINT (2.337805 48.834463),https://www.openstreetmap.org/node/1015543446,"77"
POINT (2.349652 48.836289),https://www.openstreetmap.org/node/1015543450,"14"
POINT (2.342107 48.835038),https://www.openstreetmap.org/node/1015543453,"78"
POINT (2.347221 48.835515),https://www.openstreetmap.org/node/1015543454,"30"
POINT (2.334724 48.834703),https://www.openstreetmap.org/node/1015543462,"102"
POINT (2.349969 48.835992),https://www.openstreetmap.org/node/1015543463,"17"
POINT (2.337242 48.834438),https://www.openstreetmap.org/node/1015543465,"81"
POINT (2.349093 48.836111),https://www.openstreetmap.org/node/1015543466,18 bis
POINT (2.341996 48.835024),https://www.openstreetmap.org/node/1015543468,"80"
POINT (2.341854 48.834642),https://www.openstreetmap.org/node/1015543469,71 bis
POINT (2.333266 48.834621),https://www.openstreetmap.org/node/1015543472,"114"
POINT (2.350571 48.836183),https://www.openstreetmap.org/node/1015543476,"11"
POINT (2.34937 48.836199),https://www.openstreetmap.org/node/1015543478,"18"
POINT (2.342673 48.835063),https://www.openstreetmap.org/node/1015543479,"74"
POINT (2.343268 48.834704),https://www.openstreetmap.org/node/1015543483,"65"
POINT (2.344501 48.834758),https://www.openstreetmap.org/node/1015543485,"55"
POINT (2.347421 48.835179),https://www.openstreetmap.org/node/1015543486,"39"
POINT (2.353008 48.87021),https://www.openstreetmap.org/node/10156437690,"10"
POINT (2.353449 48.872492),https://www.openstreetmap.org/node/10156559659,"6"
POINT (2.353634 48.87243),https://www.openstreetmap.org/node/10156559660,"4"
POINT (2.352329 48.871731),https://www.openstreetmap.org/node/10156650197,"11"
POINT (2.353323 48.873212),https://www.openstreetmap.org/node/10156650198,"10"
POINT (2.349647 48.869577),https://www.openstreetmap.org/node/10156961237,"5"
POINT (2.346418 48.870365),https://www.openstreetmap.org/node/10157044592,"41"
POINT (2.329722 48.868763),https://www.openstreetmap.org/node/10157492978,"8"
POINT (2.346959 48.871014),https://www.openstreetmap.org/node/10157503320,"10"
POINT (2.32914 48.869945),https://www.openstreetmap.org/node/10157537612,"39"
POINT (2.326825 48.869952),https://www.openstreetmap.org/node/10157618045,"8"
POINT (2.342235 48.860053),https://www.openstreetmap.org/node/10159054418,"30"
POINT (2.344239 48.861444),https://www.openstreetmap.org/node/10159368029,"6"
POINT (2.351924 48.868103),https://www.openstreetmap.org/node/10160022528,"222"
POINT (2.349075 48.865929),https://www.openstreetmap.org/node/10160083819,"19"
POINT (2.349631 48.867057),https://www.openstreetmap.org/node/10160109231,"40"
POINT (2.344835 48.861232),https://www.openstreetmap.org/node/10161186433,"31"
POINT (2.355651 48.864187),https://www.openstreetmap.org/node/10161935917,"50"
POINT (2.31968 48.869478),https://www.openstreetmap.org/node/10162022334,"54"
POINT (2.307404 48.874304),https://www.openstreetmap.org/node/10162059133,"180"
POINT (2.311952 48.872289),https://www.openstreetmap.org/node/10162059134,"101"
POINT (2.308674 48.865868),https://www.openstreetmap.org/node/10162548982,"10"
POINT (2.30975 48.865266),https://www.openstreetmap.org/node/10162548983,"2"
POINT (2.303996 48.868942),https://www.openstreetmap.org/node/10163864349,"25"
POINT (2.298124 48.871922),https://www.openstreetmap.org/node/10165734150,"23"
POINT (2.298115 48.871299),https://www.openstreetmap.org/node/10165780594,"52"
POINT (2.30146 48.867973),https://www.openstreetmap.org/node/10166290567,"28"
POINT (2.308607 48.869833),https://www.openstreetmap.org/node/10166353281,"28"
POINT (2.297428 48.873372),https://www.openstreetmap.org/node/10166437115,"154"
POINT (2.308115 48.87457),https://www.openstreetmap.org/node/10167342480,"48"
POINT (2.302952 48.871867),https://www.openstreetmap.org/node/10167342481,"3"
POINT (2.303173 48.872017),https://www.openstreetmap.org/node/10167342482,"5"
POINT (2.312465 48.871983),https://www.openstreetmap.org/node/10168610109,"38"
POINT (2.334011 48.876849),https://www.openstreetmap.org/node/10169264531,"59"
POINT (2.333905 48.871831),https://www.openstreetmap.org/node/10169803994,"10"
POINT (2.332008 48.870344),https://www.openstreetmap.org/node/10169803995,"3"
POINT (2.361428 48.858616),https://www.openstreetmap.org/node/10170059317,"4"
POINT (2.345531 48.867845),https://www.openstreetmap.org/node/10170996761,"114"
POINT (2.349889 48.864698),https://www.openstreetmap.org/node/10171440185,"3"
POINT (2.341409 48.86488),https://www.openstreetmap.org/node/10172399107,"11"
POINT (2.341997 48.865205),https://www.openstreetmap.org/node/10172399230,"25"
POINT (2.303056 48.874434),https://www.openstreetmap.org/node/10173472761,"15"
POINT (2.29647 48.864631),https://www.openstreetmap.org/node/10174022005,"13"
POINT (2.291024 48.867871),https://www.openstreetmap.org/node/10174250078,"49"
POINT (2.290818 48.865833),https://www.openstreetmap.org/node/10174291736,"14"
POINT (2.290474 48.864912),https://www.openstreetmap.org/node/10174359892,"25"
POINT (2.341483 48.833552),https://www.openstreetmap.org/node/10175439694,"59"
POINT (2.354667 48.836089),https://www.openstreetmap.org/node/10176222152,"24"
POINT (2.340177 48.874799),https://www.openstreetmap.org/node/10176533136,"46"
POINT (2.366269 48.878821),https://www.openstreetmap.org/node/10177883254,"163"
POINT (2.334355 48.865268),https://www.openstreetmap.org/node/10178083078,"11"
POINT (2.395608 48.850884),https://www.openstreetmap.org/node/1017950043,"113"
POINT (2.378275 48.856832),https://www.openstreetmap.org/node/10186914906,"110"
POINT (2.377076 48.856395),https://www.openstreetmap.org/node/10186914910,"96"
POINT (2.375279 48.86995),https://www.openstreetmap.org/node/1019354012,19bis
POINT (2.31503 48.843752),https://www.openstreetmap.org/node/10196819728,148 bis
POINT (2.289641 48.853966),https://www.openstreetmap.org/node/10197249034,"11"
POINT (2.383232 48.8583),https://www.openstreetmap.org/node/10198067967,"154"
POINT (2.383051 48.858249),https://www.openstreetmap.org/node/10198067968,"152"
POINT (2.382631 48.85817),https://www.openstreetmap.org/node/10198067978,"148"
POINT (2.331941 48.841002),https://www.openstreetmap.org/node/10200622237,"135"
POINT (2.329821 48.849927),https://www.openstreetmap.org/node/10200882635,"85"
POINT (2.354854 48.864321),https://www.openstreetmap.org/node/10201809846,"57"
POINT (2.373892 48.871012),https://www.openstreetmap.org/node/1020227057,"105"
POINT (2.373625 48.871312),https://www.openstreetmap.org/node/1020227152,"150"
POINT (2.324558 48.872513),https://www.openstreetmap.org/node/10202515240,"12"
POINT (2.343271 48.861262),https://www.openstreetmap.org/node/10203070716,"93"
POINT (2.347257 48.867595),https://www.openstreetmap.org/node/10203724131,"33"
POINT (2.326303 48.870137),https://www.openstreetmap.org/node/10203724132,"12"
POINT (2.287337 48.862235),https://www.openstreetmap.org/node/10203866199,"17"
POINT (2.34943 48.862565),https://www.openstreetmap.org/node/10206765608,"105"
POINT (2.349261 48.862274),https://www.openstreetmap.org/node/10206774127,"76"
POINT (2.39066 48.852785),https://www.openstreetmap.org/node/10208193448,"11"
POINT (2.390541 48.852763),https://www.openstreetmap.org/node/10208193449,"9"
POINT (2.390613 48.852824),https://www.openstreetmap.org/node/10208238458,"11"
POINT (2.348852 48.836596),https://www.openstreetmap.org/node/10209815489,"35"
POINT (2.349191 48.837317),https://www.openstreetmap.org/node/10209815490,"25"
POINT (2.349702 48.838402),https://www.openstreetmap.org/node/10209815491,"11"
POINT (2.323538 48.851393),https://www.openstreetmap.org/node/10210974736,"134"
POINT (2.33036 48.850525),https://www.openstreetmap.org/node/10210974744,"77"
POINT (2.352564 48.840203),https://www.openstreetmap.org/node/10212068944,"33"
POINT (2.35851 48.835968),https://www.openstreetmap.org/node/10212848769,"104"
POINT (2.374892 48.85319),https://www.openstreetmap.org/node/10214644543,"23"
POINT (2.293745 48.854175),https://www.openstreetmap.org/node/10215942701,"5"
POINT (2.293965 48.854246),https://www.openstreetmap.org/node/10215942702,"3"
POINT (2.294297 48.854201),https://www.openstreetmap.org/node/10215942703,"1"
POINT (2.308013 48.846954),https://www.openstreetmap.org/node/10216617103,"149"
POINT (2.300469 48.851589),https://www.openstreetmap.org/node/10216617104,"73"
POINT (2.29669 48.853696),https://www.openstreetmap.org/node/10216617105,"46"
POINT (2.295898 48.854206),https://www.openstreetmap.org/node/10216617106,40 ter
POINT (2.292195 48.856894),https://www.openstreetmap.org/node/10216617107,"5"
POINT (2.374293 48.852961),https://www.openstreetmap.org/node/10217237313,"51"
