houseNumberId,streetId,streetName,arrdtId,arrdtName,arrdtInsee
https://www.openstreetmap.org/node/1432223225,https://www.openstreetmap.org/relation/11832396,Cité du Rendez-Vous,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223229,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223236,https://www.openstreetmap.org/relation/2197645,Cours de Vincennes,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223240,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223248,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223262,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223276,https://www.openstreetmap.org/relation/2197645,Cours de Vincennes,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223280,https://www.openstreetmap.org/relation/2197645,Cours de Vincennes,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223284,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223290,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223312,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223316,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223323,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223339,https://www.openstreetmap.org/relation/11832392,Cité Debergue,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223346,https://www.openstreetmap.org/relation/11832396,Cité du Rendez-Vous,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223351,https://www.openstreetmap.org/relation/11832527,Voie AO/12,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223365,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223371,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432223378,https://www.openstreetmap.org/relation/11832550,Avenue du Docteur Arnold Netter,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255592,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255631,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255654,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255681,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255696,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255699,https://www.openstreetmap.org/relation/11832537,Boulevard de Bercy,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255717,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255741,https://www.openstreetmap.org/relation/11832309,Place Félix Éboué,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255762,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255800,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255895,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255967,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255974,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432255984,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256020,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256033,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256036,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256043,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256045,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256047,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256048,https://www.openstreetmap.org/relation/11832309,Place Félix Éboué,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256054,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256059,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256061,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
